Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
2157000.000000,GS,158.004551,160.399994,158.320007,2016-05-27,159.529999,158.699997,
2576100.000000,GS,157.053737,161.330002,159.169998,2016-05-26,159.220001,161.160004,
3259900.000000,GS,159.056117,162.289993,158.029999,2016-05-25,161.250000,158.059998,
3038800.000000,GS,155.445910,158.550003,156.440002,2016-05-24,157.589996,156.669998,
2767600.000000,GS,153.335026,156.089996,153.740005,2016-05-23,155.449997,154.440002,
3247800.000000,GS,152.407813,156.410004,153.919998,2016-05-20,154.509995,155.759995,
4712000.000000,GS,152.595230,159.949997,154.520004,2016-05-19,154.699997,158.679993,
3653300.000000,GS,157.763943,160.000000,154.649994,2016-05-18,159.940002,154.809998,
2701500.000000,GS,152.545907,157.110001,153.770004,2016-05-17,154.649994,154.740005,
3177700.000000,GS,153.265986,156.899994,154.600006,2016-05-16,155.380005,155.339996,
2550100.000000,GS,153.226522,159.720001,155.259995,2016-05-13,155.339996,157.880005,
2448100.000000,GS,155.919390,161.470001,157.309998,2016-05-12,158.070007,160.320007,
2096900.000000,GS,157.251013,162.529999,159.279999,2016-05-11,159.419998,161.360001,
2379600.000000,GS,159.223802,161.500000,158.389999,2016-05-10,161.419998,158.669998,
2097900.000000,GS,155.366996,159.850006,156.789993,2016-05-09,157.509995,158.199997,
2301600.000000,GS,156.688776,160.169998,157.009995,2016-05-06,158.850006,158.190002,
2366200.000000,GS,157.359517,160.820007,158.500000,2016-05-05,159.529999,160.779999,
3203900.000000,GS,157.892179,162.600006,159.089996,2016-05-04,160.070007,161.199997,
2777000.000000,GS,160.920402,164.110001,161.369995,2016-05-03,163.139999,163.660004,
1998400.000000,GS,163.919035,167.190002,163.990005,2016-05-02,166.179993,165.080002,
2890800.000000,GS,161.877206,164.679993,162.559998,2016-04-29,164.110001,163.800003,
2528000.000000,GS,162.054750,167.320007,164.009995,2016-04-28,164.289993,165.350006,
3323600.000000,GS,164.648972,168.660004,164.929993,2016-04-27,166.919998,165.830002,
2251600.000000,GS,163.583664,166.000000,164.220001,2016-04-26,165.839996,165.380005,
2473000.000000,GS,162.843868,167.389999,164.059998,2016-04-25,165.089996,166.000000,
2680300.000000,GS,164.481287,167.490005,165.660004,2016-04-22,166.750000,165.789993,
4165100.000000,GS,163.070750,168.899994,165.009995,2016-04-21,165.320007,166.550003,
