Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
4414400.000000,UTX,105.949908,107.959999,106.500000,2016-07-26,107.889999,107.040001,
3461300.000000,UTX,102.768172,105.199997,104.419998,2016-07-25,104.650002,105.050003,
3513900.000000,UTX,103.239536,105.199997,104.500000,2016-07-22,105.129997,104.769997,
3808900.000000,UTX,103.946591,106.739998,105.610001,2016-07-21,105.849998,106.370003,
2987400.000000,UTX,104.133176,106.279999,105.559998,2016-07-20,106.040001,105.690002,
3493900.000000,UTX,103.720731,105.940002,104.889999,2016-07-19,105.620003,104.989998,
2185300.000000,UTX,103.593064,105.930000,104.879997,2016-07-18,105.489998,105.480003,
2836900.000000,UTX,103.602886,105.650002,104.870003,2016-07-15,105.500000,105.349998,
3307400.000000,UTX,103.249359,105.989998,104.940002,2016-07-14,105.139999,105.980003,
2950100.000000,UTX,103.200255,105.209999,104.589996,2016-07-13,105.089996,105.070000,
3741400.000000,UTX,102.620868,105.059998,104.089996,2016-07-12,104.500000,104.230003,
3317100.000000,UTX,102.090577,104.489998,103.599998,2016-07-11,103.959999,103.660004,
3502900.000000,UTX,101.795976,103.739998,102.570000,2016-07-08,103.660004,102.910004,
3051600.000000,UTX,100.136364,102.139999,101.370003,2016-07-07,101.970001,101.529999,
5227500.000000,UTX,99.556969,101.489998,99.309998,2016-07-06,101.379997,100.550003,
4311100.000000,UTX,98.810641,102.339996,100.209999,2016-07-05,100.620003,102.099998,
6578900.000000,UTX,100.882700,104.190002,102.339996,2016-07-01,102.730003,102.480003,
5837700.000000,UTX,100.705936,102.570000,100.570000,2016-06-30,102.550003,100.870003,
4737300.000000,UTX,98.663337,100.699997,99.459999,2016-06-29,100.470001,99.980003,
5583200.000000,UTX,97.249229,99.120003,97.930000,2016-06-28,99.029999,98.150002,
6236500.000000,UTX,95.461957,98.209999,96.889999,2016-06-27,97.209999,98.000000,
7446400.000000,UTX,97.111747,100.410004,98.760002,2016-06-24,98.889999,99.419998,
3074800.000000,UTX,100.489891,102.500000,101.730003,2016-06-23,102.330002,102.500000,
2634500.000000,UTX,99.527510,101.970001,101.099998,2016-06-22,101.349998,101.769997,
3318900.000000,UTX,99.743555,102.099998,101.400002,2016-06-21,101.570000,101.989998,
4447900.000000,UTX,99.871215,102.860001,101.660004,2016-06-20,101.699997,102.019997,
5691900.000000,UTX,99.380206,101.690002,100.330002,2016-06-17,101.199997,100.849998,
4549900.000000,UTX,99.301650,101.540001,99.349998,2016-06-16,101.120003,100.290001,
4480000.000000,UTX,98.732078,101.739998,100.540001,2016-06-15,100.540001,101.500000,
3705200.000000,UTX,99.370391,101.910004,100.510002,2016-06-14,101.190002,101.209999,
4494500.000000,UTX,99.390028,102.400002,101.190002,2016-06-13,101.209999,101.980003,
3601700.000000,UTX,100.165823,102.389999,101.209999,2016-06-10,102.000000,101.550003,
3608400.000000,UTX,100.480069,102.349998,101.489998,2016-06-09,102.320000,101.570000,
2566800.000000,UTX,100.234564,102.120003,101.379997,2016-06-08,102.070000,101.449997,
2539700.000000,UTX,99.625710,102.400002,101.449997,2016-06-07,101.449997,101.779999,
3769200.000000,UTX,99.537332,101.570000,100.510002,2016-06-06,101.360001,100.739998,
2251500.000000,UTX,98.624055,100.779999,99.889999,2016-06-03,100.430000,100.750000,
2468500.000000,UTX,98.977582,100.809998,100.070000,2016-06-02,100.790001,100.250000,
2806900.000000,UTX,98.545492,100.500000,98.750000,2016-06-01,100.349998,100.089996,
5265700.000000,UTX,98.771360,101.199997,100.349998,2016-05-31,100.580002,100.769997,
2670300.000000,UTX,98.948123,100.769997,100.089996,2016-05-27,100.760002,100.489998,
2504800.000000,UTX,98.604418,101.000000,100.290001,2016-05-26,100.410004,100.440002,
2354200.000000,UTX,98.516033,100.940002,100.290001,2016-05-25,100.320000,100.290001,
2953700.000000,UTX,98.113409,100.360001,99.419998,2016-05-24,99.910004,99.489998,
2658900.000000,UTX,97.121569,99.070000,98.269997,2016-05-23,98.900002,98.949997,
4312100.000000,UTX,97.317970,99.889999,98.669998,2016-05-20,99.099998,99.150002,
3138900.000000,UTX,96.738583,98.940002,97.940002,2016-05-19,98.510002,98.669998,
3340400.000000,UTX,97.504556,100.500000,98.790001,2016-05-18,99.290001,99.449997,
4191000.000000,UTX,97.612570,101.940002,99.739998,2016-05-17,100.059998,101.660004,
3469400.000000,UTX,99.329523,102.080002,100.050003,2016-05-16,101.820000,100.050003,
3280500.000000,UTX,97.817433,101.720001,99.959999,2016-05-13,100.269997,101.239998,
2866700.000000,UTX,98.978328,102.279999,101.150002,2016-05-12,101.459999,101.779999,
2795900.000000,UTX,99.114903,102.680000,101.440002,2016-05-11,101.599998,102.550003,
3672000.000000,UTX,99.661211,102.419998,100.199997,2016-05-10,102.160004,100.300003,
3834200.000000,UTX,97.641835,101.370003,99.980003,2016-05-09,100.089996,100.330002,
3745500.000000,UTX,98.646648,101.290001,99.809998,2016-05-06,101.120003,100.260002,
3530300.000000,UTX,97.836948,101.230003,99.910004,2016-05-05,100.290001,101.120003,
5628300.000000,UTX,98.207650,101.779999,100.230003,2016-05-04,100.669998,101.389999,
4790600.000000,UTX,99.631938,103.870003,101.870003,2016-05-03,102.129997,103.459999,
4223600.000000,UTX,101.817154,104.900002,103.540001,2016-05-02,104.370003,103.889999,
3054000.000000,UTX,101.817154,104.940002,103.529999,2016-04-29,104.370003,103.529999,
4670400.000000,UTX,101.680579,105.589996,103.690002,2016-04-28,104.230003,105.150002,
6338700.000000,UTX,103.299972,107.070000,104.879997,2016-04-27,105.889999,106.320000,
5515000.000000,UTX,102.236637,105.769997,103.620003,2016-04-26,104.800003,105.449997,
2768000.000000,UTX,102.626847,105.199997,104.279999,2016-04-25,105.199997,105.190002,
3061900.000000,UTX,103.114617,106.309998,104.930000,2016-04-22,105.699997,105.730003,
2628400.000000,UTX,102.851225,105.959999,105.250000,2016-04-21,105.430000,105.559998,
3823400.000000,UTX,102.948777,106.110001,105.199997,2016-04-20,105.529999,105.419998,
3850500.000000,UTX,102.431742,106.290001,104.510002,2016-04-19,105.000000,105.599998,
2809100.000000,UTX,102.558560,105.339996,104.029999,2016-04-18,105.129997,104.629997,
3764700.000000,UTX,102.012259,105.160004,104.209999,2016-04-15,104.570000,104.470001,
5217300.000000,UTX,102.119569,105.430000,101.250000,2016-04-14,104.680000,105.000000,
3664500.000000,UTX,102.051282,104.750000,103.610001,2016-04-13,104.610001,103.629997,
3188700.000000,UTX,100.558706,103.480003,102.290001,2016-04-12,103.080002,102.290001,
4583500.000000,UTX,99.641696,102.930000,101.110001,2016-04-11,102.139999,101.580002,
2755500.000000,UTX,98.841753,102.349998,100.959999,2016-04-08,101.320000,101.440002,
3844700.000000,UTX,98.422270,101.410004,99.669998,2016-04-07,100.889999,99.900002,
5070400.000000,UTX,97.914993,100.540001,98.419998,2016-04-06,100.370003,99.589996,
3120400.000000,UTX,97.417465,100.349998,99.339996,2016-04-05,99.860001,99.750000,
3707400.000000,UTX,97.817433,101.180000,99.800003,2016-04-04,100.269997,100.300003,
4038100.000000,UTX,97.524775,100.459999,98.820000,2016-04-01,99.970001,99.389999,
3832500.000000,UTX,97.651593,100.419998,98.989998,2016-03-31,100.099998,100.080002,
3010700.000000,UTX,97.797925,101.000000,99.900002,2016-03-30,100.250000,100.820000,
3766600.000000,UTX,97.671107,100.320000,98.080002,2016-03-29,100.120003,98.410004,
2279700.000000,UTX,96.490704,99.290001,98.650002,2016-03-28,98.910004,98.959999,
2847000.000000,UTX,96.637030,99.080002,98.000000,2016-03-24,99.059998,98.150002,
3235300.000000,UTX,96.685810,99.470001,98.279999,2016-03-23,99.110001,98.769997,
3510400.000000,UTX,96.246819,99.269997,98.309998,2016-03-22,98.660004,98.680000,
3996700.000000,UTX,96.744340,99.599998,98.790001,2016-03-21,99.169998,99.080002,
9506900.000000,UTX,96.627280,100.290001,98.820000,2016-03-18,99.050003,99.209999,
4166100.000000,UTX,96.422410,99.269997,97.389999,2016-03-17,98.839996,97.820000,
4598300.000000,UTX,95.105431,98.000000,96.000000,2016-03-16,97.489998,96.199997,
2750100.000000,UTX,93.934786,96.699997,95.879997,2016-03-15,96.290001,96.059998,
3974500.000000,UTX,94.461579,97.370003,96.290001,2016-03-14,96.830002,96.300003,
4031100.000000,UTX,94.383534,97.650002,96.470001,2016-03-11,96.750000,97.180000,
4808600.000000,UTX,93.827476,97.120003,95.050003,2016-03-10,96.180000,96.599998,
4158900.000000,UTX,94.237201,97.480003,96.400002,2016-03-09,96.599998,97.320000,
5354100.000000,UTX,94.529866,97.489998,96.129997,2016-03-08,96.900002,96.139999,
6307600.000000,UTX,94.549374,97.459999,96.050003,2016-03-07,96.919998,96.550003,
4674100.000000,UTX,94.627419,97.300003,95.779999,2016-03-04,97.000000,96.169998,
4597900.000000,UTX,93.759188,96.150002,95.070000,2016-03-03,96.110001,95.199997,
5447300.000000,UTX,93.193373,96.000000,94.400002,2016-03-02,95.529999,94.760002,
12353900.000000,UTX,92.725118,95.050003,92.070000,2016-03-01,95.050003,92.220001,
