Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
3039300.000000,IBM,159.323412,163.270004,161.580002,2016-08-08,162.039993,162.729996,
3812400.000000,IBM,159.382420,163.509995,161.570007,2016-08-05,163.500000,162.000000,
2489100.000000,IBM,157.481532,161.699997,160.119995,2016-08-04,161.550003,160.860001,
2861700.000000,IBM,156.623689,160.860001,159.800003,2016-08-03,160.669998,160.130005,
3080900.000000,IBM,156.535959,161.449997,160.360001,2016-08-02,160.580002,161.270004,
2823600.000000,IBM,157.384044,161.649994,159.839996,2016-08-01,161.449997,160.649994,
3547500.000000,IBM,156.574945,161.669998,160.029999,2016-07-29,160.619995,161.360001,
2340400.000000,IBM,157.306057,161.809998,160.710007,2016-07-28,161.369995,161.380005,
2162700.000000,IBM,157.754479,162.570007,161.179993,2016-07-27,161.830002,162.119995,
2894600.000000,IBM,158.037169,163.600006,161.369995,2016-07-26,162.119995,162.649994,
2804600.000000,IBM,158.553820,162.880005,161.750000,2016-07-25,162.649994,162.000000,
2520100.000000,IBM,157.988440,162.169998,160.479996,2016-07-22,162.070007,160.779999,
3518900.000000,IBM,156.409228,161.850006,159.889999,2016-07-21,160.449997,160.750000,
4376300.000000,IBM,157.296314,161.710007,159.600006,2016-07-20,161.360001,159.970001,
7120000.000000,IBM,155.561143,162.139999,157.889999,2016-07-19,159.580002,161.779999,
6729700.000000,IBM,155.834090,160.750000,158.729996,2016-07-18,159.860001,159.300003,
4476800.000000,IBM,155.756103,159.979996,158.500000,2016-07-15,159.779999,159.899994,
4637600.000000,IBM,156.243511,161.399994,158.580002,2016-07-14,160.279999,158.809998,
2746400.000000,IBM,154.040432,158.339996,157.059998,2016-07-13,158.020004,157.750000,
3843800.000000,IBM,153.085102,157.119995,155.520004,2016-07-12,157.039993,156.000000,
2833700.000000,IBM,151.418175,156.039993,154.500000,2016-07-11,155.330002,154.600006,
3040600.000000,IBM,150.570090,154.600006,153.080002,2016-07-08,154.460007,154.000000,
2138400.000000,IBM,148.756931,153.690002,151.889999,2016-07-07,152.600006,152.750000,
2569400.000000,IBM,148.532713,152.410004,149.919998,2016-07-06,152.369995,151.850006,
2465200.000000,IBM,147.860087,152.000000,150.759995,2016-07-05,151.679993,151.190002,
2658300.000000,IBM,148.513227,152.970001,151.399994,2016-07-01,152.350006,151.779999,
3967100.000000,IBM,147.957575,151.910004,148.669998,2016-06-30,151.779999,148.860001,
3367700.000000,IBM,144.721194,148.479996,146.449997,2016-06-29,148.460007,146.500000,
3997700.000000,IBM,142.030692,145.729996,144.220001,2016-06-28,145.699997,144.779999,
5017900.000000,IBM,139.886099,146.600006,142.500000,2016-06-27,143.500000,146.179993,
9082800.000000,IBM,142.898277,150.610001,146.179993,2016-06-24,146.589996,149.970001,
3969400.000000,IBM,151.437675,155.479996,152.600006,2016-06-23,155.350006,153.449997,
2833700.000000,IBM,149.068865,154.710007,152.270004,2016-06-22,152.919998,153.750000,
2760300.000000,IBM,150.170412,154.570007,153.690002,2016-06-21,154.050003,154.160004,
3572100.000000,IBM,149.741490,154.669998,152.520004,2016-06-20,153.610001,152.600006,
4663900.000000,IBM,148.162293,152.720001,150.600006,2016-06-17,151.990005,150.960007,
2449100.000000,IBM,147.255706,151.289993,149.000000,2016-06-16,151.059998,150.190002,
2260400.000000,IBM,146.885271,151.789993,150.600006,2016-06-15,150.679993,151.460007,
2865800.000000,IBM,147.255706,151.789993,150.399994,2016-06-14,151.059998,151.279999,
3610400.000000,IBM,147.470167,152.500000,150.279999,2016-06-13,151.279999,151.630005,
3120600.000000,IBM,148.532713,153.330002,151.860001,2016-06-10,152.369995,152.789993,
2021800.000000,IBM,149.556273,153.759995,152.729996,2016-06-09,153.419998,152.919998,
2935000.000000,IBM,150.121668,154.089996,153.039993,2016-06-08,154.000000,153.529999,
4465000.000000,IBM,149.468543,153.929993,152.660004,2016-06-07,153.330002,153.309998,
2378700.000000,IBM,148.883647,153.949997,152.339996,2016-06-06,152.729996,153.089996,
2314800.000000,IBM,149.039621,153.039993,151.699997,2016-06-03,152.889999,152.399994,
2642600.000000,IBM,149.634260,153.500000,152.119995,2016-06-02,153.500000,152.589996,
2663400.000000,IBM,148.669187,153.270004,151.539993,2016-06-01,152.509995,153.000000,
5836600.000000,IBM,149.868221,153.809998,152.270004,2016-05-31,153.740005,152.559998,
2422100.000000,IBM,148.990878,152.929993,152.149994,2016-05-27,152.839996,152.350006,
3062900.000000,IBM,148.600957,152.509995,151.050003,2016-05-26,152.440002,151.550003,
4355300.000000,IBM,147.869845,152.089996,148.500000,2016-05-25,151.690002,148.929993,
2929300.000000,IBM,144.574962,148.750000,146.880005,2016-05-24,148.309998,146.880005,
2103800.000000,IBM,143.073752,147.949997,146.660004,2016-05-23,146.770004,147.610001,
3671500.000000,IBM,143.541660,147.509995,145.550003,2016-05-20,147.250000,145.710007,
3685600.000000,IBM,141.280079,146.929993,143.960007,2016-05-19,144.929993,146.479996,
2491100.000000,IBM,143.629389,148.520004,146.360001,2016-05-18,147.339996,147.990005,
3490600.000000,IBM,144.272772,149.500000,147.289993,2016-05-17,148.000000,149.210007,
